C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_19_100.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_19_100.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_19_100.jpg, 0, 1, 0, 30.19046
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_19_207.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_19_207.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_19_207.jpg, -0.3185916, 1, 0, 30.17106
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_19_310.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_19_310.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_19_310.jpg, -0.00896553, 1, 0, 30.19
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_19_416.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_19_416.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_19_416.jpg, 0, 1, 0, 30.19009
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_19_521.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_19_521.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_19_521.jpg, 0, 1, 0, 30.19081
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_19_628.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_19_628.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_19_628.jpg, -0.3191784, 1, 0, 30.17161
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_19_765.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_19_765.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_19_765.jpg, 0, 1, 0, 30.19017
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_19_866.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_19_866.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_19_866.jpg, 0, 1, 0, 30.19
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_20_008.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_20_008.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_20_008.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_20_120.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_20_120.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_20_120.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_20_239.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_20_239.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_20_239.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_20_345.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_20_345.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_20_345.jpg, -0.0597972, 1, 0, 30.18944
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_20_454.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_20_454.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_20_454.jpg, -0.3875373, 1, 0, 30.16166
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_20_704.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_20_704.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_20_704.jpg, 0, 1, 0, 30.19026
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_20_810.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_20_810.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_20_810.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_20_919.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_20_919.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_20_919.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_027.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_027.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_027.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_130.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_130.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_130.jpg, -0.3065979, 1, 0, 30.17088
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_233.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_233.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_233.jpg, 0, 1, 0, 30.18971
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_341.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_341.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_341.jpg, 0, 1, 0, 30.19025
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_444.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_444.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_444.jpg, 0, 1, 0, 30.19032
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_551.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_551.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_551.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_652.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_652.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_652.jpg, -0.0256377, 1, 0, 30.19204
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_760.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_760.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_760.jpg, -0.3445128, 1, 0, 30.16869
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_871.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_871.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_871.jpg, -0.5472942, 1, 0, 30.15639
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_21_974.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_21_974.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_21_974.jpg, -0.2567064, 1, 0, 30.19398
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_083.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_083.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_083.jpg, 0, 1, 0, 30.18838
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_207.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_207.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_207.jpg, 0, 1, 0, 30.19069
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_307.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_307.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_307.jpg, 0, 1, 0, 30.19007
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_413.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_413.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_413.jpg, 0, 1, 0, 30.19036
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_512.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_512.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_512.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_617.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_617.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_617.jpg, 0, 1, 0, 30.19071
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_717.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_717.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_717.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_817.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_817.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_817.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_22_930.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_22_930.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_22_930.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_041.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_041.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_041.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_160.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_160.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_160.jpg, -0.3934851, 1, 0, 30.16506
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_271.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_271.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_271.jpg, -0.0570717, 1, 0, 30.19022
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_371.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_371.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_371.jpg, 0, 1, 0, 30.18961
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_474.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_474.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_474.jpg, 0, 1, 0, 30.19056
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_580.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_580.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_580.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_688.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_688.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_688.jpg, 0, 1, 0, 30.19061
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_793.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_793.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_793.jpg, 0.3161889, 1, 0, 30.17059
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_23_941.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_23_941.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_23_941.jpg, 0, 1, 0, 30.18993
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_056.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_056.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_056.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_160.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_160.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_160.jpg, -0.2933703, 1, 0, 30.17322
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_268.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_268.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_268.jpg, -0.4721356, 1, 0, 30.16702
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_371.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_371.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_371.jpg, -0.16423, 1, 0, 30.19324
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_487.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_487.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_487.jpg, 0, 1, 0, 30.19115
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_588.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_588.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_588.jpg, 0.3056493, 1, 0, 30.16649
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_694.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_694.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_694.jpg, 0, 1, 0, 30.19051
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_797.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_797.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_797.jpg, 0, 1, 0, 30.18925
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_898.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_898.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_898.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_24_999.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_24_999.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_24_999.jpg, 0, 1, 0, 30.19013
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_100.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_100.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_100.jpg, 0, 1, 0, 30.1901
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_208.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_208.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_208.jpg, 0.0387051, 1, 0, 30.18987
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_317.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_317.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_317.jpg, 0.329808, 1, 0, 30.17061
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_418.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_418.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_418.jpg, 0.0100722, 1, 0, 30.18979
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_526.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_526.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_526.jpg, 0, 1, 0, 30.19024
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_643.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_643.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_643.jpg, 0, 1, 0, 30.19037
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_754.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_754.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_754.jpg, -0.3358566, 1, 0, 30.16836
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_857.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_857.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_857.jpg, -0.02469961, 1, 0, 30.19037
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_25_966.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_25_966.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_25_966.jpg, 0, 1, 0, 30.18874
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_075.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_075.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_075.jpg, 0, 1, 0, 30.1905
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_176.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_176.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_176.jpg, 0, 1, 0, 30.19039
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_284.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_284.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_284.jpg, 0.2756799, 1, 0, 30.17474
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_390.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_390.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_390.jpg, 0.005696088, 1, 0, 30.19025
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_490.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_490.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_490.jpg, 0, 1, 0, 30.19035
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_595.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_595.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_595.jpg, 0, 1, 0, 30.19053
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_705.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_705.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_705.jpg, -0.33144, 1, 0, 30.1688
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_809.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_809.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_809.jpg, -0.02528757, 1, 0, 30.19005
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_26_912.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_26_912.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_26_912.jpg, 0, 1, 0, 30.19008
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_025.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_025.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_025.jpg, 0, 1, 0, 30.19033
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_131.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_131.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_131.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_239.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_239.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_239.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_340.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_340.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_340.jpg, -0.2854767, 1, 0, 30.17575
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_451.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_451.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_451.jpg, 0, 1, 0, 30.18903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_558.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_558.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_558.jpg, 0, 1, 0, 30.19011
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_659.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_659.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_659.jpg, 0, 1, 0, 30.19027
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_762.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_762.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_762.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_867.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_867.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_867.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_27_970.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_27_970.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_27_970.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_28_077.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_28_077.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_28_077.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_28_182.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_28_182.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_28_182.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_28_287.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_28_287.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_28_287.jpg, 0, 1, 0, 30.19031
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_28_394.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_28_394.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_28_394.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_28_578.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_28_578.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_28_578.jpg, 0, 1, 0, 30.19028
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_28_686.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_28_686.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_28_686.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_28_794.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_28_794.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_28_794.jpg, -0.3248625, 1, 0, 30.16976
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_28_902.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_28_902.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_28_902.jpg, -0.04588496, 1, 0, 30.19053
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_29_012.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_29_012.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_29_012.jpg, 0, 1, 0, 30.19012
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_29_119.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_29_119.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_29_119.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_29_228.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_29_228.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_29_228.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_29_332.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_29_332.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_29_332.jpg, 0, 1, 0, 30.1903
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_29_440.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_29_440.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_29_440.jpg, 0, 1, 0, 30.19029
C:\Users\Asus\Desktop\Data\IMG\center_2022_11_24_15_04_29_546.jpg, C:\Users\Asus\Desktop\Data\IMG\left_2022_11_24_15_04_29_546.jpg, C:\Users\Asus\Desktop\Data\IMG\right_2022_11_24_15_04_29_546.jpg, 0, 1, 0, 30.1903
